customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster,cluster
24753,Betty Pilgrim,female,1997-05-01 07:06:00,0.0,0.0,0.0,4.0,7300.0,1414.0,18.0,389.0,391.0,411.0,677.0,748.0,30.0,590.0,644.0,0.149824423663607,2011.0,,38.763803189216674,-9.104003476448602,0,26,10.0,11950.0,1195.0,0,6,6,5
8739,Msc. Patricia Murphy,female,1996-04-18 12:00:00,0.0,0.0,0.0,4.0,6998.0,847.0,18.0,331.0,392.0,396.0,755.0,705.0,58.0,487.0,614.0,0.1486721016602888,2012.0,,38.75422257739581,-9.09862989001063,0,27,9.0,10969.0,1218.7777777777778,2,6,6,5
22898,Bsc. Ronald Thurston,male,1995-06-28 04:17:00,0.0,0.0,0.0,3.0,6816.0,1019.0,20.0,399.0,472.0,447.0,725.0,713.0,379.0,536.0,426.0,0.1409227148590366,2008.0,,38.77105704505736,-9.09544334470246,0,28,13.0,11506.0,885.0769230769231,1,6,6,5
13878,Msc. Shelia Servant,female,1997-02-06 06:02:00,0.0,0.0,0.0,3.0,6601.0,1078.0,20.0,382.0,404.0,386.0,769.0,609.0,156.0,414.0,408.0,0.1448831035523895,2012.0,,38.769503933211,-9.164169298070766,0,26,9.0,10799.0,1199.888888888889,2,6,6,5
11897,Phd. William Thompson,male,1994-11-21 11:48:00,0.0,0.0,0.0,4.0,7637.0,883.0,20.0,409.0,413.0,422.0,715.0,747.0,327.0,448.0,440.0,0.1518343291025071,2011.0,,38.7342565971297,-9.202356931048223,0,29,10.0,12001.0,1200.1,3,6,6,5
29549,James Goldman,male,1994-07-21 12:10:00,0.0,0.0,0.0,4.0,8342.0,862.0,20.0,391.0,474.0,326.0,763.0,675.0,89.0,415.0,457.0,0.1447285955575452,2016.0,,38.75538210786076,-9.09862989001063,0,29,5.0,12337.0,2467.4,0,6,6,5
9084,Msc. Jason Griggs,male,1992-11-29 02:33:00,1.0,0.0,0.0,2.0,6907.0,750.0,19.0,323.0,372.0,340.0,730.0,605.0,179.0,448.0,438.0,0.1423733783870099,2011.0,,38.73706388966625,-9.19065142531434,0,31,10.0,10654.0,1065.4,2,6,6,5
20519,Phd. Elizabeth Corlew,female,1995-11-15 01:00:00,0.0,0.0,0.0,3.0,7207.0,1097.0,17.0,498.0,326.0,340.0,744.0,728.0,152.0,418.0,513.0,0.150779280144744,2009.0,,38.7460513534005,-9.1986583433395,0,28,12.0,11510.0,959.1666666666666,3,6,6,5
5933,Msc. Sandra Glover,female,1992-02-23 08:32:00,0.0,0.0,0.0,3.0,7036.0,1087.0,18.0,469.0,361.0,459.0,751.0,603.0,76.0,399.0,606.0,0.1544289713621576,2008.0,904067.0,38.764234337753294,-9.164427690092912,0,31,13.0,11241.0,864.6923076923077,2,6,6,5
28764,Kathi Griffin,female,1993-03-24 06:10:00,0.0,0.0,0.0,3.0,6692.0,1225.0,20.0,375.0,398.0,399.0,796.0,773.0,302.0,460.0,300.0,0.1559871128929955,2009.0,,38.758456640913096,-9.170291943258848,0,30,12.0,11420.0,951.6666666666666,0,6,6,5
15659,Msc. Allen Yoon,male,1992-01-22 09:54:00,0.0,0.0,0.0,3.0,6682.0,1029.0,20.0,464.0,374.0,434.0,764.0,711.0,172.0,172.0,222.0,0.1555093376421219,2009.0,,38.72995422933091,-9.155685361421146,0,31,12.0,10802.0,900.1666666666666,2,6,6,5
23318,Bsc. Tiffany Crowe,female,1991-03-24 02:44:00,0.0,0.0,0.0,4.0,6814.0,764.0,17.0,365.0,394.0,344.0,659.0,650.0,293.0,489.0,359.0,0.1455957691453104,2007.0,,38.72822671952768,-9.19346893853858,0,32,14.0,10772.0,769.4285714285714,1,6,6,5
7596,Bsc. Robby Smallwood,male,1995-06-03 05:11:00,0.0,0.0,0.0,4.0,7014.0,965.0,19.0,380.0,455.0,473.0,647.0,688.0,136.0,539.0,590.0,0.1431059150230444,2014.0,,38.75483748893844,-9.093797179129302,0,28,7.0,11297.0,1613.857142857143,1,6,6,5
10794,Bsc. David Staggs,male,1991-10-01 10:04:00,0.0,0.0,0.0,4.0,6668.0,596.0,18.0,463.0,528.0,451.0,755.0,728.0,20.0,764.0,633.0,0.144944301125567,2012.0,,38.74869027071702,-9.176209857537472,0,32,9.0,10973.0,1219.2222222222222,1,6,6,5
16100,Msc. Carlos Williams,male,1992-10-23 10:04:00,0.0,0.0,0.0,2.0,7529.0,1055.0,20.0,394.0,407.0,392.0,711.0,625.0,96.0,480.0,569.0,0.150903781420597,2009.0,,38.75601166045845,-9.096134169350844,0,31,12.0,11689.0,974.0833333333334,2,6,6,5
15306,Bsc. Josh Donovan,male,1997-08-13 02:33:00,0.0,0.0,0.0,3.0,7275.0,882.0,18.0,378.0,359.0,404.0,765.0,680.0,258.0,520.0,639.0,0.1468176704430099,2007.0,,38.75424278197429,-9.093340224014366,0,26,14.0,11521.0,822.9285714285714,1,6,6,5
3116,Msc. Cathryn Farrell,female,1995-07-11 11:58:00,0.0,0.0,0.0,3.0,6950.0,995.0,17.0,364.0,340.0,423.0,742.0,655.0,203.0,528.0,648.0,0.1557696400579402,2011.0,991356.0,38.7460610979652,-9.192923247471809,0,28,10.0,11200.0,1120.0,2,6,6,5
4995,Phd. John Bitto,male,1992-06-19 02:00:00,0.0,0.0,0.0,2.0,6768.0,745.0,20.0,459.0,363.0,475.0,685.0,580.0,165.0,471.0,574.0,0.1540850512993556,2012.0,949803.0,38.732626674263805,-9.145995486770753,0,31,9.0,10711.0,1190.111111111111,3,6,6,5
8651,Bsc. Martha Livingston,female,1994-02-27 04:59:00,0.0,0.0,0.0,3.0,6981.0,676.0,19.0,444.0,451.0,544.0,657.0,728.0,200.0,563.0,454.0,0.1503519673686091,2015.0,,38.73187353648952,-9.141703928368951,0,29,6.0,11244.0,1874.0,1,6,6,5
12750,Bsc. Rosie Wallace,female,1991-08-17 12:06:00,0.0,0.0,0.0,2.0,7980.0,1418.0,16.0,456.0,353.0,444.0,632.0,710.0,184.0,427.0,382.0,0.1492255494282587,2009.0,,38.75707768929313,-9.093308387273522,0,32,12.0,12604.0,1050.3333333333333,1,6,6,5
1212,Phd. Victor Vincent,male,1997-09-05 04:53:00,0.0,0.0,0.0,2.0,7471.0,1259.0,18.0,377.0,445.0,396.0,745.0,706.0,203.0,492.0,542.0,0.1468154289904073,2012.0,911329.0,38.74207240591274,-9.142224627033222,0,26,9.0,12094.0,1343.7777777777778,3,6,6,5
8597,Phd. Charles Anderson,male,1996-02-08 03:36:00,0.0,0.0,0.0,3.0,7707.0,800.0,20.0,437.0,534.0,306.0,649.0,693.0,94.0,436.0,459.0,0.1577081093551277,2011.0,,38.73197005224582,-9.154061591516369,0,27,10.0,11656.0,1165.6,3,6,6,5
6303,Bsc. Mae Burke,female,1992-11-09 07:27:00,1.0,0.0,0.0,4.0,7266.0,1000.0,18.0,440.0,364.0,351.0,706.0,681.0,21.0,569.0,463.0,0.1515710778818998,2010.0,996422.0,38.75434903789351,-9.164800910591811,0,31,11.0,11398.0,1036.1818181818182,1,6,6,5
5866,Phd. Brad Lee,male,1996-02-10 02:05:00,0.0,0.0,0.0,4.0,7016.0,1231.0,20.0,365.0,456.0,393.0,678.0,701.0,142.0,595.0,537.0,0.154796380871167,2009.0,926028.0,38.74500237728194,-9.172256108125108,0,27,12.0,11577.0,964.75,3,6,6,5
28926,Susan Webb,female,1996-08-20 09:34:00,0.0,0.0,0.0,3.0,6190.0,1274.0,18.0,347.0,302.0,544.0,639.0,667.0,286.0,523.0,205.0,0.1526243280791062,2015.0,,38.76707580225359,-9.09862989001063,0,27,6.0,10772.0,1795.3333333333333,0,6,6,5
3685,Phd. Violet Quintero,female,1996-04-09 03:31:00,0.0,0.0,0.0,3.0,7247.0,477.0,20.0,425.0,352.0,435.0,684.0,704.0,301.0,517.0,515.0,0.1485194595811877,2009.0,906712.0,38.765652740442434,-9.170345596939631,0,27,12.0,11142.0,928.5,3,6,6,5
11636,Bsc. Kimberly Macpherson,female,1997-09-14 09:25:00,0.0,0.0,0.0,3.0,6681.0,996.0,19.0,369.0,393.0,382.0,681.0,681.0,152.0,496.0,362.0,0.1608727618316649,2013.0,,38.75584897005316,-9.10326451544887,0,26,8.0,10831.0,1353.875,1,6,6,5
14639,Phd. Wendy Campbell,female,1995-05-15 09:09:00,0.0,0.0,0.0,3.0,7404.0,1090.0,18.0,395.0,449.0,450.0,665.0,795.0,223.0,571.0,464.0,0.1543772731196096,2010.0,,38.74301256934507,-9.19733505964152,0,28,11.0,12042.0,1094.7272727272727,3,6,6,5
9271,Phd. Brandy Garcia,female,1990-12-24 10:09:00,1.0,0.0,0.0,3.0,7340.0,1119.0,19.0,389.0,389.0,467.0,749.0,694.0,170.0,506.0,579.0,0.1427165734619872,2012.0,,38.74154021555075,-9.17785525225719,0,33,9.0,11823.0,1313.6666666666667,3,6,6,5
4970,Bsc. Shelly Morey,female,1997-11-02 09:12:00,0.0,0.0,0.0,2.0,6565.0,914.0,19.0,393.0,474.0,376.0,746.0,600.0,248.0,477.0,343.0,0.157885229968116,2007.0,926864.0,38.7375474241779,-9.19645528963064,0,26,14.0,10793.0,770.9285714285714,1,6,6,5
26219,James Paulin,male,1997-12-20 04:59:00,0.0,0.0,0.0,3.0,7037.0,1036.0,20.0,387.0,420.0,388.0,677.0,703.0,293.0,331.0,566.0,0.1452711175452823,2011.0,,38.76631141863105,-9.170285367416913,0,26,10.0,11272.0,1127.2,0,6,6,5
10137,Msc. Kyle Tallent,male,1993-10-03 02:10:00,0.0,0.0,0.0,4.0,6603.0,1012.0,17.0,398.0,434.0,393.0,693.0,720.0,305.0,473.0,397.0,0.1487296352669136,2011.0,,38.72806406786397,-9.14929309246359,0,30,10.0,11031.0,1103.1,2,6,6,5
21471,Msc. Keith Hurdle,male,1990-10-17 11:43:00,0.0,0.0,0.0,3.0,6731.0,1475.0,19.0,402.0,385.0,389.0,737.0,593.0,171.0,564.0,593.0,0.1510963938449713,2006.0,,38.75754103816568,-9.175449074435113,0,33,15.0,11447.0,763.1333333333333,2,6,6,5
9583,Msc. Lowell Johnson,male,1995-11-10 07:13:00,0.0,0.0,0.0,3.0,6826.0,1260.0,16.0,385.0,355.0,379.0,731.0,754.0,179.0,512.0,631.0,0.1543247743124418,2011.0,,38.735682954646,-9.198372019368453,0,28,10.0,11381.0,1138.1,2,6,6,5
3880,Msc. Betty Davis,female,1996-09-10 01:49:00,0.0,0.0,0.0,3.0,7488.0,955.0,18.0,448.0,358.0,430.0,592.0,660.0,93.0,409.0,385.0,0.1593158500073213,2013.0,961338.0,38.75579091955121,-9.168465608866782,0,27,8.0,11433.0,1429.125,2,6,6,5
5879,Bsc. Rita Marshall,female,1993-12-04 06:55:00,0.0,0.0,0.0,3.0,7614.0,1035.0,18.0,470.0,444.0,378.0,722.0,740.0,333.0,537.0,524.0,0.144473770284354,2012.0,991800.0,38.76670598135271,-9.09862989001063,0,30,9.0,12273.0,1363.6666666666667,1,6,6,5
12075,Msc. Nell Adams,female,1991-01-21 07:51:00,0.0,0.0,0.0,3.0,7246.0,873.0,18.0,427.0,375.0,370.0,639.0,636.0,328.0,515.0,602.0,0.1454425890348575,2018.0,,38.73909959072097,-9.17190203447366,0,32,3.0,11409.0,3803.0,2,6,6,5
21511,Phd. Bruce Lewis,male,1995-09-25 04:15:00,0.0,0.0,0.0,3.0,6984.0,1145.0,19.0,346.0,424.0,346.0,660.0,665.0,250.0,504.0,294.0,0.1471362256342692,2013.0,,38.73144429307125,-9.146036068989485,0,28,8.0,11324.0,1415.5,3,6,6,5
22350,Bsc. Carolyn Darnell,female,1994-01-21 01:55:00,0.0,0.0,0.0,3.0,6905.0,1155.0,19.0,450.0,468.0,391.0,635.0,776.0,168.0,627.0,711.0,0.145906155779313,2014.0,,38.73864943396911,-9.16989992205888,0,29,7.0,11575.0,1653.571428571429,1,6,6,5
5283,Bsc. Damon Willingham,male,1997-04-03 04:42:00,1.0,0.0,0.0,2.0,6175.0,1210.0,20.0,298.0,350.0,427.0,580.0,654.0,226.0,698.0,490.0,0.1506349156276026,2011.0,942427.0,38.732546005917214,-9.155188028728164,0,26,10.0,10618.0,1061.8,1,6,6,5
12364,Msc. Rebecca Hollan,female,1997-09-26 07:00:00,0.0,0.0,0.0,3.0,7325.0,1060.0,20.0,362.0,389.0,393.0,771.0,643.0,104.0,637.0,578.0,0.1515730078224426,2015.0,,38.74634330722885,-9.177683438498988,0,26,6.0,11684.0,1947.3333333333333,2,6,6,5
28144,Thomas Brown,male,1991-12-08 08:53:00,0.0,0.0,0.0,4.0,6818.0,945.0,21.0,377.0,472.0,371.0,697.0,649.0,146.0,580.0,730.0,0.1440562742420784,2009.0,,38.73845156120405,-9.140438185286474,0,32,12.0,11055.0,921.25,0,6,6,5
10707,Bsc. Douglas Hardcastle,male,1993-01-19 10:17:00,0.0,0.0,0.0,3.0,7410.0,1081.0,21.0,336.0,476.0,381.0,649.0,686.0,322.0,593.0,707.0,0.1454867413763359,2016.0,,38.74933481773964,-9.164554938874948,0,30,5.0,11934.0,2386.8,1,6,6,5
10266,Msc. Alice Zenker,female,1995-08-21 10:18:00,1.0,0.0,0.0,3.0,6620.0,1004.0,18.0,393.0,460.0,420.0,730.0,641.0,206.0,542.0,597.0,0.1453886719538809,2009.0,,38.76649252443696,-9.160408443381758,0,28,12.0,11016.0,918.0,2,6,6,5
25786,Larry Abramson,male,1997-04-21 10:35:00,0.0,0.0,0.0,3.0,6869.0,1113.0,18.0,409.0,502.0,452.0,706.0,685.0,192.0,492.0,443.0,0.1534705681704803,2010.0,,38.733965123101456,-9.143886357242751,0,26,11.0,11420.0,1038.1818181818182,0,6,6,5
7636,Msc. Renee Coffman,female,1996-08-13 02:38:00,0.0,0.0,0.0,3.0,7418.0,1117.0,19.0,450.0,435.0,329.0,679.0,628.0,20.0,309.0,568.0,0.1553883663093571,2015.0,,38.76150967690322,-9.0949597041558,0,27,6.0,11385.0,1897.5,2,6,6,5
28972,Maria Fowler,female,1994-05-04 09:11:00,0.0,0.0,0.0,3.0,7027.0,811.0,20.0,489.0,444.0,418.0,679.0,702.0,154.0,505.0,555.0,0.1575427402057019,2005.0,,38.7522328729549,-9.16353583046998,0,29,16.0,11229.0,701.8125,0,6,6,5
11178,Msc. Chris Gallant,female,1990-02-07 09:18:00,1.0,0.0,0.0,3.0,6877.0,1080.0,19.0,411.0,422.0,439.0,759.0,687.0,209.0,362.0,628.0,0.1467945973596785,2007.0,,38.77075446006735,-9.104675035722904,0,33,14.0,11246.0,803.2857142857143,2,6,6,5
16690,Phd. Loretta Smith,female,1994-11-09 01:45:00,0.0,0.0,0.0,3.0,7637.0,1021.0,19.0,371.0,384.0,450.0,668.0,708.0,146.0,385.0,612.0,0.1501079689882112,2009.0,,38.75036869191023,-9.175252430028026,0,29,12.0,11770.0,980.8333333333334,3,6,6,5
7913,Phd. Ken Wilson,male,1990-01-04 06:47:00,0.0,0.0,0.0,3.0,7185.0,697.0,19.0,414.0,401.0,446.0,628.0,721.0,269.0,550.0,308.0,0.1469386310449517,2013.0,,38.75244519155922,-9.163888277517536,0,33,8.0,11311.0,1413.875,3,6,6,5
27980,Lisa Kyle,female,1994-06-12 07:16:00,1.0,0.0,0.0,3.0,6816.0,894.0,20.0,481.0,385.0,384.0,651.0,792.0,176.0,698.0,522.0,0.1555593319997378,2011.0,,38.758555402932735,-9.16308748762531,0,29,10.0,11277.0,1127.7,0,6,6,5
11905,Msc. Wilbert Mccomb,male,1994-11-19 08:34:00,1.0,0.0,0.0,3.0,7742.0,776.0,17.0,471.0,416.0,434.0,728.0,749.0,240.0,455.0,464.0,0.1523494436962494,2012.0,,38.73830149170558,-9.19886065792038,0,29,9.0,12011.0,1334.5555555555557,2,6,6,5
18056,Bsc. Roy Henrich,male,1994-03-26 01:46:00,0.0,0.0,0.0,3.0,6854.0,1155.0,19.0,376.0,300.0,433.0,657.0,746.0,284.0,337.0,689.0,0.1632814647782107,2011.0,,38.74721899161796,-9.185669985570698,0,29,10.0,11142.0,1114.2,1,6,6,5
4475,Msc. Robert Higdon,male,1993-11-09 04:58:00,0.0,0.0,0.0,3.0,7352.0,1015.0,19.0,416.0,389.0,310.0,719.0,715.0,226.0,462.0,509.0,0.1486354661927774,2012.0,936646.0,38.74514252723906,-9.176818946016814,0,30,9.0,11604.0,1289.3333333333333,2,6,6,5
12324,Phd. Shannon Holland,female,1990-01-24 04:42:00,0.0,0.0,0.0,4.0,6202.0,717.0,19.0,386.0,296.0,452.0,637.0,751.0,232.0,604.0,468.0,0.1485121380562563,2012.0,,38.73495562138808,-9.153984486048536,0,33,9.0,10277.0,1141.888888888889,3,6,6,5
28329,Jennifer Cruz,female,1993-04-24 08:07:00,1.0,0.0,0.0,2.0,5737.0,839.0,19.0,421.0,374.0,405.0,731.0,634.0,270.0,498.0,664.0,0.1489994486371389,2009.0,,38.75477962241312,-9.100254175296554,0,30,12.0,9909.0,825.75,0,6,6,5
311,Msc. Bess Salos,female,1997-06-27 08:34:00,0.0,0.0,0.0,3.0,6728.0,1131.0,17.0,386.0,439.0,396.0,627.0,771.0,322.0,630.0,681.0,0.1529542023675388,2007.0,915841.0,38.75293825602182,-9.159313609908514,0,26,14.0,11430.0,816.4285714285714,2,6,6,5
2679,Bsc. Tessa Wray,female,1997-01-28 07:52:00,0.0,0.0,0.0,3.0,6715.0,818.0,17.0,487.0,347.0,263.0,800.0,736.0,213.0,650.0,361.0,0.15403643529232,2007.0,951552.0,38.74265832490889,-9.165530653766416,0,26,14.0,11029.0,787.7857142857143,1,6,6,5
13001,Phd. Tanya Watson,female,1991-12-01 05:17:00,0.0,0.0,0.0,3.0,7275.0,817.0,20.0,391.0,358.0,437.0,683.0,661.0,349.0,384.0,540.0,0.155855450594365,2011.0,,38.72794211132673,-9.156691339766356,0,32,10.0,11355.0,1135.5,3,6,6,5
7239,Bsc. Denise Holt,female,1995-10-22 11:43:00,0.0,0.0,0.0,3.0,7518.0,994.0,19.0,384.0,369.0,386.0,758.0,630.0,274.0,431.0,713.0,0.1497444822024644,2009.0,,38.73611677525551,-9.15164102979264,0,28,12.0,11744.0,978.6666666666666,1,6,6,5
28944,Shawn Knox,male,1994-08-19 06:11:00,0.0,0.0,0.0,3.0,7915.0,1174.0,20.0,447.0,432.0,373.0,701.0,712.0,133.0,582.0,510.0,0.1510350924439384,2009.0,,38.75546283650777,-9.156843539085065,0,29,12.0,12469.0,1039.0833333333333,0,6,6,5
9997,Bsc. Margaret Painter,female,1990-01-31 02:42:00,0.0,0.0,0.0,3.0,7382.0,1275.0,18.0,432.0,432.0,465.0,673.0,717.0,20.0,547.0,543.0,0.1536131148087326,2015.0,,38.7321261580986,-9.193431873398248,0,33,6.0,11943.0,1990.5,1,6,6,5
9749,Phd. Porter Sloan,male,1994-12-31 09:35:00,0.0,0.0,0.0,3.0,6569.0,943.0,20.0,380.0,412.0,468.0,777.0,689.0,216.0,384.0,459.0,0.1598078465137215,2008.0,,38.75418388484827,-9.098184242505408,0,29,13.0,10838.0,833.6923076923077,3,6,6,5
24532,Charles Coleman,male,1996-08-27 04:36:00,0.0,0.0,0.0,3.0,7071.0,937.0,19.0,457.0,362.0,411.0,654.0,731.0,26.0,696.0,425.0,0.1472104963750999,2009.0,,38.75140577736222,-9.175400606540098,0,27,12.0,11345.0,945.4166666666666,0,6,6,5
16233,Bsc. Jill Batty,female,1992-12-18 04:12:00,0.0,0.0,0.0,3.0,7220.0,1008.0,20.0,437.0,430.0,342.0,734.0,644.0,308.0,475.0,530.0,0.1484654836186372,2008.0,,38.76554303554251,-9.174969505155412,0,31,13.0,11598.0,892.1538461538462,1,6,6,5
13220,Bsc. Leland Christensen,male,1994-10-02 09:59:00,0.0,0.0,0.0,3.0,6739.0,1020.0,20.0,338.0,437.0,393.0,741.0,695.0,129.0,462.0,321.0,0.1513471562283188,2013.0,,38.73501733125302,-9.193087708323702,0,29,8.0,10954.0,1369.25,1,6,6,5
22304,Phd. Donald Stewart,male,1993-05-10 05:25:00,0.0,0.0,0.0,2.0,7539.0,742.0,18.0,382.0,356.0,516.0,701.0,682.0,288.0,490.0,528.0,0.165948491306762,2011.0,,38.7389936766043,-9.19104776830613,0,30,10.0,11696.0,1169.6,3,6,6,5
13183,Phd. Marie Chaisson,female,1995-09-22 06:52:00,0.0,0.0,0.0,4.0,7261.0,1153.0,20.0,422.0,386.0,391.0,717.0,683.0,363.0,601.0,623.0,0.1501908928198018,2014.0,,38.73521311044114,-9.156158847034348,0,28,7.0,11977.0,1711.0,3,6,6,5
16770,Bsc. Marilyn Voss,female,1990-12-01 01:34:00,0.0,0.0,0.0,3.0,6571.0,1185.0,18.0,411.0,453.0,409.0,657.0,675.0,87.0,424.0,474.0,0.1491778982339685,2013.0,,38.745183497039854,-9.170170722243803,0,33,8.0,10872.0,1359.0,1,6,6,5
6061,Msc. Stephanie Wascher,female,1997-03-13 04:46:00,0.0,0.0,0.0,3.0,6377.0,552.0,20.0,397.0,380.0,447.0,695.0,656.0,114.0,620.0,556.0,0.1511850254448087,2012.0,987067.0,38.76472837410003,-9.171635755439596,0,26,9.0,10238.0,1137.5555555555557,2,6,6,5
7747,Bsc. Timothy Guzman,male,1995-11-02 07:56:00,1.0,0.0,0.0,3.0,7432.0,938.0,18.0,506.0,382.0,468.0,865.0,697.0,157.0,598.0,451.0,0.1532061802501875,2012.0,,38.74370581250278,-9.147555644011604,0,28,9.0,12043.0,1338.111111111111,1,6,6,5
10397,Bsc. William Herzog,male,1995-02-19 12:26:00,0.0,0.0,0.0,3.0,6763.0,807.0,21.0,399.0,380.0,401.0,748.0,723.0,352.0,445.0,554.0,0.152963990180497,2013.0,,38.75424176350663,-9.163924134662237,0,28,8.0,11018.0,1377.25,1,6,6,5
13059,Phd. Gwendolyn Sweeney,female,1990-09-17 01:23:00,0.0,0.0,0.0,3.0,6054.0,1139.0,19.0,458.0,282.0,425.0,729.0,628.0,413.0,604.0,478.0,0.1504872475350653,2009.0,,38.738521526781845,-9.17273376866197,0,33,12.0,10732.0,894.3333333333334,3,6,6,5
25307,Sandra Borrego,female,1994-08-13 02:00:00,0.0,0.0,0.0,4.0,7335.0,931.0,18.0,302.0,364.0,315.0,772.0,705.0,206.0,528.0,290.0,0.1473861379008354,2012.0,,38.73022392623995,-9.14814939083893,0,29,9.0,11458.0,1273.111111111111,0,6,6,5
1050,Msc. Antoinette Lewis,female,1991-06-07 08:12:00,0.0,0.0,0.0,3.0,7082.0,1176.0,18.0,502.0,422.0,424.0,622.0,712.0,141.0,382.0,301.0,0.1564231603051181,2009.0,911070.0,38.73559782251246,-9.187336989747193,0,32,12.0,11463.0,955.25,2,6,6,5
8814,Msc. Nicolas Higginson,male,1991-11-15 11:15:00,0.0,0.0,0.0,3.0,7053.0,1107.0,20.0,429.0,385.0,400.0,726.0,707.0,225.0,491.0,543.0,0.1481954825042381,2010.0,,38.74220354294541,-9.179947167002933,0,32,11.0,11523.0,1047.5454545454545,2,6,6,5
13681,Msc. Charles Devita,male,1992-01-09 10:32:00,0.0,0.0,0.0,3.0,6804.0,761.0,17.0,341.0,468.0,383.0,737.0,705.0,214.0,622.0,304.0,0.1563495716785753,2009.0,,38.75354230928105,-9.174592157258502,0,31,12.0,11035.0,919.5833333333334,2,6,6,5
27511,Virgil Thomas,male,1990-05-21 04:30:00,0.0,0.0,0.0,3.0,6780.0,901.0,17.0,409.0,480.0,310.0,781.0,661.0,324.0,589.0,443.0,0.1442109454714913,2011.0,,38.72897861796368,-9.189469130802864,0,33,10.0,11235.0,1123.5,0,6,6,5
15238,Bsc. Henry Gluck,male,1997-10-10 09:13:00,0.0,0.0,0.0,3.0,7255.0,814.0,20.0,359.0,354.0,415.0,704.0,648.0,130.0,551.0,492.0,0.1586535285265675,2009.0,,38.75628726201148,-9.175780835895727,0,26,12.0,11230.0,935.8333333333334,1,6,6,5
8726,Msc. Tanya Green,female,1993-04-24 10:24:00,0.0,0.0,0.0,3.0,6913.0,653.0,19.0,376.0,389.0,402.0,772.0,822.0,116.0,628.0,469.0,0.1487331931322118,2006.0,,38.74295494204959,-9.204427799328494,0,30,15.0,11071.0,738.0666666666667,2,6,6,5
12803,Msc. Shannon Wynn,male,1997-11-25 04:12:00,0.0,0.0,0.0,3.0,6669.0,1248.0,18.0,402.0,441.0,344.0,694.0,706.0,78.0,711.0,416.0,0.1545145570266129,2007.0,,38.76522567995449,-9.09862989001063,0,26,14.0,11293.0,806.6428571428571,2,6,6,5
26318,James Bourgeois,male,1992-01-01 05:26:00,0.0,0.0,0.0,3.0,7691.0,942.0,19.0,419.0,420.0,373.0,644.0,686.0,249.0,495.0,625.0,0.1513008406465385,2013.0,,38.769328931761216,-9.096143584985237,0,31,8.0,11919.0,1489.875,0,6,6,5
8478,Phd. Annie Rincon,female,1992-05-09 04:07:00,0.0,0.0,1.0,3.0,6597.0,1188.0,19.0,427.0,384.0,395.0,749.0,647.0,11.0,559.0,475.0,0.1553677423442094,2006.0,,38.74192246550141,-9.178936112490092,0,31,15.0,10957.0,730.4666666666667,3,6,6,5
8350,Msc. Sandra Wills,female,1996-06-07 01:42:00,0.0,0.0,0.0,3.0,6817.0,667.0,19.0,405.0,412.0,459.0,676.0,801.0,100.0,431.0,493.0,0.1513091959015354,2009.0,,38.76236411508052,-9.165999515643604,0,27,12.0,10768.0,897.3333333333334,2,6,6,5
13638,Bsc. Bobbie Louthan,female,1990-12-22 07:29:00,0.0,0.0,0.0,3.0,7407.0,948.0,20.0,390.0,396.0,397.0,651.0,602.0,151.0,450.0,415.0,0.15311986887945,2014.0,,38.75150967475808,-9.169395474247262,0,33,7.0,11392.0,1627.428571428571,1,6,6,5
7263,Bsc. Judy Alex,female,1990-04-19 06:20:00,1.0,0.0,0.0,3.0,6972.0,864.0,19.0,227.0,380.0,333.0,713.0,711.0,243.0,621.0,533.0,0.1471308511882338,2011.0,,38.76840217427765,-9.159370273958304,0,33,10.0,11064.0,1106.4,1,6,6,5
672,Bsc. Kirby Toler,female,1996-08-31 04:11:00,0.0,0.0,0.0,3.0,7145.0,1287.0,19.0,374.0,390.0,428.0,706.0,730.0,224.0,559.0,656.0,0.1520431231216585,2007.0,919288.0,38.753854459625984,-9.182160778248914,0,27,14.0,11843.0,845.9285714285714,1,6,6,5
20311,Phd. Allen Dumond,male,1994-12-13 01:53:00,0.0,0.0,0.0,3.0,6823.0,512.0,19.0,392.0,436.0,439.0,801.0,755.0,177.0,516.0,560.0,0.1522920054445052,2011.0,,38.73460772102272,-9.157175635325862,0,29,10.0,10851.0,1085.1,3,6,6,5
10677,Bsc. Robert Huddleston,male,1997-03-30 02:11:00,0.0,0.0,0.0,3.0,6528.0,1030.0,20.0,325.0,404.0,382.0,723.0,620.0,63.0,539.0,519.0,0.14951066763162,2012.0,,38.74419056709832,-9.19982296091562,0,26,9.0,10614.0,1179.3333333333333,1,6,6,5
17929,Bsc. Arturo White,male,1992-03-16 11:09:00,0.0,0.0,0.0,4.0,7017.0,940.0,21.0,409.0,430.0,430.0,675.0,598.0,186.0,343.0,418.0,0.1499976358218827,2008.0,,38.76776916738373,-9.098035333934057,0,31,13.0,11028.0,848.3076923076923,1,6,6,5
