customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster,cluster
2799,Phd. Maria Fasciano,female,1950-03-04 07:03:00,2.0,3.0,1.0,3.0,4956.0,174.0,18.0,552.0,804.0,540.0,1133.0,1054.0,556.0,975.0,1866.0,0.2024121671626363,2009.0,909458.0,38.72511418403906,-9.168718877168148,0,73,12.0,10744.0,895.3333333333334,3,3,3,2
421,Bsc. Hanna Lewis,female,1986-04-10 06:45:00,1.0,1.0,1.0,3.0,4807.0,196.0,14.0,517.0,780.0,490.0,1104.0,1346.0,621.0,988.0,2026.0,0.2071497791083867,2011.0,900864.0,38.76122682568933,-9.173417482371947,0,37,10.0,10849.0,1084.9,1,3,3,2
18930,Patricia Anderson,female,1973-03-27 07:58:00,3.0,1.0,1.0,3.0,4906.0,198.0,17.0,515.0,935.0,655.0,945.0,1054.0,539.0,1122.0,1989.0,0.2082844983743274,2009.0,,38.728850617607485,-9.1998799522553,0,50,12.0,10869.0,905.75,0,3,3,2
15362,Kimberly Smith,female,1964-04-21 04:43:00,5.0,2.0,0.0,3.0,4735.0,212.0,13.0,634.0,813.0,333.0,999.0,1017.0,411.0,1051.0,2100.0,0.203419606440097,2011.0,,38.77588821496485,-9.158952251448024,0,59,10.0,10205.0,1020.5,0,3,3,2
27804,Albert Mckay,male,1954-12-08 02:04:00,0.0,1.0,1.0,3.0,5025.0,199.0,18.0,779.0,1075.0,459.0,1133.0,1207.0,422.0,1197.0,1906.0,0.197712444116318,2005.0,,38.75724375158859,-9.182206493165644,0,69,16.0,11496.0,718.5,0,3,3,2
16677,Douglas Gilliam,male,1998-09-01 11:27:00,0.0,3.0,1.0,4.0,5127.0,149.0,18.0,539.0,743.0,349.0,1208.0,1076.0,552.0,857.0,1768.0,0.1934652116266916,2010.0,,38.75116708821138,-9.15854107145333,0,25,11.0,10600.0,963.6363636363636,0,3,3,2
10827,Phd. Albert Witherspoon,male,1955-01-19 02:42:00,0.0,1.0,1.0,3.0,5302.0,214.0,18.0,642.0,919.0,471.0,1033.0,1034.0,466.0,959.0,2060.0,0.2030529648012561,2008.0,,38.724503213813925,-9.165533507294771,0,68,13.0,11040.0,849.2307692307693,3,3,3,2
11530,Msc. Joe Shelton,male,1973-01-27 02:46:00,1.0,3.0,1.0,5.0,4508.0,211.0,23.0,606.0,728.0,351.0,1050.0,1075.0,462.0,1007.0,2023.0,0.2055569498492505,2009.0,,38.74318447017681,-9.143066979267113,0,50,12.0,9998.0,833.1666666666666,2,3,3,2
550,Msc. Norma Phillips,female,1954-08-03 08:37:00,2.0,2.0,1.0,3.0,5246.0,165.0,18.0,482.0,826.0,641.0,1355.0,1122.0,525.0,920.0,1956.0,0.1973382126062703,2009.0,958754.0,38.76562406430256,-9.162137557770142,0,69,12.0,11282.0,940.1666666666666,2,3,3,2
27492,Gerald Castillo,male,1961-09-04 12:22:00,1.0,3.0,0.0,3.0,4860.0,200.0,18.0,724.0,843.0,439.0,1124.0,1280.0,234.0,980.0,1918.0,0.2056530014116931,2009.0,,38.75390822245983,-9.206416904778424,0,62,12.0,10684.0,890.3333333333334,0,3,3,2
1102,Bsc. Richard Bass,male,1998-01-22 08:32:00,3.0,1.0,1.0,3.0,5121.0,207.0,17.0,619.0,822.0,585.0,1099.0,1088.0,558.0,1106.0,2214.0,0.202629508506987,2015.0,987393.0,38.74654312309142,-9.179843871187732,0,25,6.0,11205.0,1867.5,1,3,3,2
24033,Steve Friday,male,1943-04-10 01:31:00,4.0,1.0,1.0,3.0,4766.0,230.0,17.0,661.0,892.0,483.0,1143.0,1298.0,521.0,935.0,2142.0,0.2010061450871599,2007.0,,38.76539889213302,-9.09862989001063,0,80,14.0,10929.0,780.6428571428571,0,3,3,2
16678,Karissa Furbee,female,1947-12-19 01:59:00,1.0,0.0,1.0,3.0,5155.0,207.0,22.0,893.0,1017.0,587.0,1106.0,1198.0,527.0,1067.0,2072.0,0.1996410872917392,2005.0,,38.767210566166135,-9.106758469827696,0,76,16.0,11757.0,734.8125,0,3,3,2
2555,Phd. David Parker,male,1977-04-15 12:05:00,0.0,2.0,1.0,2.0,4701.0,183.0,23.0,637.0,942.0,488.0,1074.0,929.0,660.0,955.0,1864.0,0.2004725236399406,2012.0,952680.0,38.75584214235096,-9.197745637534815,0,46,9.0,10569.0,1174.3333333333333,3,3,3,2
16639,Latoya Crawford,female,1941-06-26 01:52:00,3.0,3.0,1.0,3.0,4483.0,226.0,21.0,637.0,1076.0,524.0,1244.0,1203.0,412.0,1007.0,1944.0,0.2072200620550695,2009.0,,38.77071972315637,-9.17672154981159,0,82,12.0,10812.0,901.0,0,3,3,2
21724,Salley Humphreys,female,1973-08-17 06:31:00,1.0,4.0,1.0,3.0,5013.0,197.0,14.0,584.0,892.0,549.0,1251.0,1109.0,381.0,961.0,2107.0,0.1949240635255794,2008.0,,38.73457177122208,-9.15331769161601,0,50,13.0,10937.0,841.3076923076923,0,3,3,2
26018,Felicia Turner,female,1961-04-26 12:07:00,0.0,2.0,1.0,2.0,4710.0,166.0,18.0,743.0,833.0,344.0,1219.0,1346.0,356.0,915.0,2009.0,0.1899958823080883,2008.0,,38.77023893615224,-9.09862989001063,0,62,13.0,10632.0,817.8461538461538,0,3,3,2
10251,Bsc. Everett Goicoechea,male,1975-03-27 02:13:00,4.0,3.0,1.0,3.0,5152.0,189.0,17.0,364.0,1005.0,556.0,1120.0,1204.0,723.0,880.0,1996.0,0.2058582057638403,2009.0,,38.74952118805036,-9.166165383485216,0,48,12.0,11193.0,932.75,1,3,3,2
5374,Phd. Karen Lash,female,1987-11-26 12:42:00,2.0,1.0,1.0,3.0,4457.0,227.0,21.0,683.0,770.0,356.0,1224.0,1114.0,606.0,1009.0,2003.0,0.1979817970615855,2005.0,992742.0,38.75504250206929,-9.179975876398004,0,36,16.0,10446.0,652.875,3,3,3,2
7789,Phd. Daniel Yates,male,1983-12-21 07:47:00,0.0,1.0,1.0,2.0,4691.0,199.0,19.0,580.0,856.0,418.0,1080.0,1119.0,564.0,891.0,2062.0,0.2011624217706993,2006.0,922920.0,38.7484692002377,-9.1717656226339,0,40,15.0,10398.0,693.2,3,3,3,2
1182,Bsc. John Johnson,male,1966-06-17 03:53:00,4.0,0.0,1.0,4.0,5326.0,188.0,14.0,532.0,1044.0,483.0,990.0,1230.0,489.0,1090.0,2082.0,0.2033388008919309,2010.0,930416.0,38.724750642348674,-9.156312544153211,0,57,11.0,11372.0,1033.8181818181818,1,3,3,2
21707,Michael Cordova,male,1991-03-02 07:18:00,4.0,2.0,1.0,3.0,4842.0,189.0,18.0,651.0,814.0,509.0,1118.0,1154.0,682.0,1120.0,2166.0,0.1968810866975519,2009.0,,38.750939890683625,-9.18511715807509,0,32,12.0,11079.0,923.25,0,3,3,2
16332,Donald Alvarado,male,1972-01-24 09:28:00,2.0,5.0,1.0,3.0,5002.0,187.0,17.0,634.0,810.0,547.0,1117.0,1075.0,464.0,1012.0,1894.0,0.1984600585976401,2014.0,,38.7581531908397,-9.15122774758506,0,51,7.0,10848.0,1549.7142857142858,0,3,3,2
27727,Rosetta Chavarria,female,1966-05-04 08:10:00,1.0,0.0,1.0,4.0,4975.0,174.0,20.0,708.0,940.0,368.0,922.0,1075.0,476.0,769.0,1976.0,0.1981814385701119,2009.0,,38.75339178252891,-9.147677328816656,0,57,12.0,10407.0,867.25,0,3,3,2
24767,Christopher Galvan,male,1994-05-29 09:45:00,5.0,2.0,1.0,3.0,4939.0,210.0,18.0,409.0,983.0,352.0,1197.0,1030.0,403.0,898.0,2060.0,0.1990059985106056,2004.0,,38.74018368948701,-9.16152015615358,0,29,17.0,10421.0,613.0,0,3,3,2
23980,Iris Dunn,female,1970-05-02 08:22:00,3.0,3.0,1.0,3.0,5129.0,190.0,12.0,688.0,859.0,583.0,948.0,1079.0,444.0,957.0,1913.0,0.2045695434430431,2011.0,,38.76576187314438,-9.104687506540063,0,53,10.0,10877.0,1087.7,0,3,3,2
29200,Stephanie Townsend,female,1988-07-06 04:36:00,6.0,2.0,1.0,3.0,5199.0,185.0,15.0,559.0,928.0,497.0,1092.0,1044.0,401.0,1117.0,1939.0,0.2055395365025934,2015.0,,38.74745459710916,-9.1803473429349,0,35,6.0,11022.0,1837.0,0,3,3,2
14231,Bsc. William Holbrook,male,1956-04-22 03:49:00,1.0,1.0,1.0,3.0,5180.0,206.0,20.0,695.0,736.0,405.0,1158.0,1175.0,578.0,956.0,1866.0,0.1988327966145492,2008.0,,38.720064619923306,-9.16353198465384,0,67,13.0,11089.0,853.0,1,3,3,2
17035,April Nims,female,1946-08-30 05:27:00,1.0,2.0,1.0,2.0,5246.0,212.0,16.0,490.0,759.0,388.0,1289.0,1205.0,481.0,1088.0,2004.0,0.1950438424017859,2014.0,,38.733853604949175,-9.13525531394924,0,77,7.0,11158.0,1594.0,0,3,3,2
19695,Monica Gamboa,female,1957-01-22 02:44:00,2.0,1.0,1.0,3.0,4812.0,181.0,13.0,466.0,735.0,383.0,1237.0,1179.0,607.0,990.0,1947.0,0.1995688980505928,2009.0,,38.76461575805148,-9.182861576298842,0,66,12.0,10590.0,882.5,0,3,3,2
6802,Msc. James Manchini,male,1971-09-06 07:29:00,5.0,2.0,1.0,3.0,4553.0,221.0,19.0,671.0,888.0,451.0,984.0,1022.0,469.0,1014.0,2068.0,0.1947602754671787,2014.0,992905.0,38.76344932467732,-9.17241573272796,0,52,7.0,10273.0,1467.571428571429,2,3,3,2
11179,Phd. Joseph Carroll,male,2000-06-16 07:48:00,6.0,1.0,1.0,3.0,4943.0,207.0,16.0,596.0,770.0,462.0,1086.0,1161.0,485.0,907.0,2083.0,0.2071516274786533,2011.0,,38.744941283156265,-9.162853470040313,0,23,10.0,10617.0,1061.7,3,3,3,2
10334,Msc. Elaine Thomas,female,1983-02-06 07:36:00,0.0,2.0,1.0,3.0,4878.0,176.0,18.0,562.0,903.0,423.0,928.0,1138.0,355.0,1184.0,1932.0,0.2003570710110799,2012.0,,38.75015509363912,-9.187611643333542,0,40,9.0,10547.0,1171.888888888889,2,3,3,2
19304,Nancy Shaw,female,1961-07-31 06:39:00,3.0,1.0,1.0,4.0,4888.0,179.0,18.0,531.0,933.0,565.0,1246.0,1315.0,698.0,1058.0,1960.0,0.2019768340484246,2011.0,,38.74888546472215,-9.186280003591348,0,62,10.0,11413.0,1141.3,0,3,3,2
12077,Msc. Carol Green,female,1943-01-31 05:46:00,6.0,1.0,0.0,3.0,5087.0,238.0,21.0,708.0,875.0,321.0,1101.0,1128.0,434.0,974.0,1900.0,0.1946506003746516,2010.0,,38.72235723424043,-9.198498070292835,0,80,11.0,10866.0,987.818181818182,2,3,3,2
10479,Phd. Dalton Carbone,male,1958-01-12 06:29:00,1.0,2.0,1.0,3.0,5399.0,223.0,18.0,677.0,904.0,609.0,1055.0,1001.0,517.0,997.0,2127.0,0.2056308603249903,2013.0,,38.72704848196063,-9.20088037002106,0,65,8.0,11382.0,1422.75,3,3,3,2
19792,Page Veitch,female,1981-03-28 01:29:00,4.0,2.0,1.0,3.0,5082.0,195.0,19.0,671.0,949.0,498.0,1062.0,944.0,479.0,1007.0,1945.0,0.208079296202309,2009.0,,38.74034464381986,-9.18888323724966,0,42,12.0,10887.0,907.25,0,3,3,2
14377,Msc. Peter King,male,1998-11-04 08:51:00,3.0,1.0,1.0,4.0,4888.0,186.0,15.0,648.0,855.0,523.0,1069.0,1099.0,652.0,1052.0,1909.0,0.2013597659030375,2010.0,,38.74780062347991,-9.161336616062425,0,25,11.0,10972.0,997.4545454545456,2,3,3,2
5650,Bsc. Leonard Martin,male,1981-01-02 07:42:00,5.0,2.0,1.0,3.0,5363.0,201.0,15.0,596.0,886.0,453.0,975.0,1025.0,473.0,873.0,1867.0,0.2027739491307859,2005.0,955138.0,38.74976855436012,-9.140177990637888,0,42,16.0,10845.0,677.8125,1,3,3,2
13352,Bsc. Kenny Powell,male,1969-03-20 09:45:00,3.0,3.0,1.0,3.0,4834.0,197.0,18.0,765.0,938.0,463.0,1239.0,1196.0,555.0,904.0,1866.0,0.1994424793134593,2009.0,,38.740538349289466,-9.151826977568057,0,54,12.0,11091.0,924.25,1,3,3,2
29023,Deborah Feldman,female,1957-02-23 11:19:00,3.0,1.0,1.0,3.0,4861.0,217.0,14.0,565.0,878.0,516.0,1078.0,1082.0,542.0,1121.0,2067.0,0.1945985989990406,2014.0,,38.76618581740567,-9.18549015240672,0,66,7.0,10860.0,1551.428571428571,0,3,3,2
17521,Mark Johnson,male,1944-06-27 05:13:00,2.0,1.0,1.0,2.0,4750.0,193.0,21.0,656.0,958.0,520.0,1092.0,1091.0,461.0,988.0,2035.0,0.1883331792849679,2014.0,,38.76241328378142,-9.18002265222291,0,79,7.0,10709.0,1529.857142857143,0,3,3,2
13389,Msc. Michelle Young,female,1944-12-16 10:18:00,2.0,5.0,1.0,2.0,4806.0,157.0,19.0,621.0,809.0,591.0,1127.0,1122.0,650.0,1074.0,2083.0,0.2012844133820053,2007.0,,38.75547851446397,-9.148195428274164,0,79,14.0,10957.0,782.6428571428571,2,3,3,2
28427,Erma Brace,female,1981-10-13 03:31:00,2.0,1.0,1.0,2.0,5237.0,206.0,18.0,552.0,976.0,468.0,927.0,1069.0,425.0,986.0,1985.0,0.1945715530394542,2013.0,,38.758057053639966,-9.16865841171889,0,42,8.0,10846.0,1355.75,0,3,3,2
20696,Eloise Galloway,female,1976-05-29 03:09:00,2.0,1.0,1.0,3.0,5007.0,173.0,18.0,505.0,817.0,423.0,1263.0,1072.0,523.0,985.0,2002.0,0.197541818223372,2010.0,,38.75193361105036,-9.210700335138988,0,47,11.0,10768.0,978.9090909090908,0,3,3,2
18624,Dorothy Salazar,female,1989-12-27 07:29:00,6.0,1.0,1.0,3.0,4726.0,167.0,18.0,567.0,1007.0,353.0,1077.0,1158.0,474.0,1121.0,2096.0,0.2013460674032011,2005.0,,38.71901244125328,-9.177709520329152,0,34,16.0,10650.0,665.625,0,3,3,2
3693,Msc. Heidi Calvert,female,1958-02-17 07:36:00,3.0,1.0,1.0,3.0,4983.0,212.0,14.0,512.0,961.0,450.0,1118.0,1222.0,349.0,957.0,1933.0,0.2047725883973288,2008.0,947555.0,38.747643422422506,-9.173672323373308,0,65,13.0,10764.0,828.0,2,3,3,2
18791,Stephen Walters,male,1983-11-03 02:39:00,2.0,3.0,1.0,3.0,4940.0,213.0,23.0,493.0,845.0,542.0,1146.0,1028.0,523.0,1091.0,2017.0,0.1972060126066326,2013.0,,38.74055413325157,-9.185682678138171,0,40,8.0,10821.0,1352.625,0,3,3,2
21654,Francis Berry,male,1949-11-26 10:35:00,3.0,5.0,1.0,4.0,4985.0,204.0,16.0,461.0,1104.0,555.0,1294.0,1207.0,480.0,954.0,2004.0,0.2022514293408611,2013.0,,38.76430100761469,-9.155123769871702,0,74,8.0,11244.0,1405.5,0,3,3,2
9938,Msc. Roberto Swanger,male,1949-07-18 07:55:00,3.0,2.0,1.0,3.0,5215.0,201.0,19.0,578.0,946.0,564.0,1009.0,1224.0,504.0,1030.0,1984.0,0.1945827998828735,2013.0,,38.76929503882081,-9.16858037612574,0,74,8.0,11271.0,1408.875,2,3,3,2
27116,Jana Salberg,female,1987-12-30 09:12:00,6.0,1.0,1.0,3.0,5184.0,227.0,11.0,639.0,1052.0,593.0,987.0,1180.0,526.0,1096.0,1883.0,0.2038773480485407,2007.0,,38.75224523698176,-9.166593947520578,0,36,14.0,11484.0,820.2857142857143,0,3,3,2
9731,Bsc. Bobbie Thompson,female,1974-10-06 01:20:00,1.0,4.0,1.0,3.0,5053.0,171.0,17.0,621.0,894.0,565.0,1047.0,1074.0,646.0,987.0,1967.0,0.1973324468832557,2006.0,,38.71970054185621,-9.167242132274644,0,49,15.0,11058.0,737.2,1,3,3,2
26647,Andre Perry,male,1966-05-16 04:32:00,3.0,0.0,1.0,3.0,4879.0,202.0,12.0,644.0,923.0,470.0,1090.0,1152.0,534.0,971.0,1917.0,0.2019518115276961,2008.0,,38.728784664939575,-9.212434836624135,0,57,13.0,10865.0,835.7692307692307,0,3,3,2
9300,Bsc. Jose Becnel,male,1961-02-12 10:12:00,3.0,0.0,1.0,3.0,5211.0,213.0,20.0,596.0,1105.0,348.0,1057.0,984.0,522.0,1006.0,2035.0,0.2010490184701811,2014.0,,38.730633050257175,-9.159242205115769,0,62,7.0,11042.0,1577.428571428571,1,3,3,2
3622,Msc. Heath Payne,male,1982-09-23 04:35:00,4.0,3.0,0.0,4.0,5270.0,210.0,18.0,768.0,1057.0,590.0,1158.0,1089.0,765.0,998.0,1940.0,0.1999648350030828,2015.0,955107.0,38.74643724712726,-9.111710012114171,0,41,6.0,11905.0,1984.1666666666667,2,3,3,2
26944,Kasandra Heacock,female,1951-11-07 11:27:00,2.0,3.0,1.0,4.0,5080.0,229.0,18.0,445.0,1089.0,599.0,1129.0,980.0,562.0,1080.0,2047.0,0.197977760721379,2007.0,,38.744034739935366,-9.10780271216483,0,72,14.0,11193.0,799.5,0,3,3,2
16073,Harrison Steinharter,male,1971-03-12 04:47:00,1.0,3.0,1.0,3.0,5116.0,170.0,11.0,801.0,841.0,546.0,1130.0,1101.0,425.0,1012.0,2133.0,0.2035183636001405,2014.0,,38.76037271178481,-9.147776197300022,0,52,7.0,11142.0,1591.7142857142858,0,3,3,2
28020,Vera Bird,female,1983-09-14 07:53:00,1.0,2.0,1.0,3.0,5111.0,245.0,13.0,734.0,835.0,700.0,1164.0,1062.0,629.0,1153.0,2051.0,0.192629797418065,2010.0,,38.734660745958415,-9.149414406573008,0,40,11.0,11633.0,1057.5454545454545,0,3,3,2
25344,Lawrence Hall,male,1983-01-31 04:04:00,2.0,1.0,1.0,3.0,4978.0,214.0,17.0,548.0,918.0,448.0,1050.0,1210.0,579.0,916.0,2029.0,0.201969494703214,2009.0,,38.74516049937084,-9.191649868478374,0,40,12.0,10861.0,905.0833333333334,0,3,3,2
21091,Minnie Layne,female,1984-06-02 03:43:00,4.0,1.0,1.0,3.0,4970.0,217.0,13.0,584.0,973.0,641.0,1182.0,1138.0,519.0,1009.0,1912.0,0.2009125749697079,2013.0,,38.74069275482118,-9.187264688798884,0,39,8.0,11233.0,1404.125,0,3,3,2
22575,Wendy Harrold,female,1986-08-31 02:31:00,1.0,1.0,1.0,4.0,5376.0,185.0,16.0,556.0,908.0,514.0,1059.0,1198.0,504.0,1063.0,2149.0,0.2011437353017229,2005.0,,38.72335312794803,-9.146929177803152,0,37,16.0,11363.0,710.1875,0,3,3,2
13600,Msc. Hollis Robinson,female,1988-05-23 04:31:00,2.0,2.0,1.0,3.0,4633.0,175.0,13.0,739.0,699.0,571.0,1199.0,1084.0,404.0,798.0,2151.0,0.2053511145538444,2016.0,,38.76778493844735,-9.153264703697925,0,35,5.0,10302.0,2060.4,2,3,3,2
15689,William Charney,male,1983-05-13 05:46:00,0.0,2.0,1.0,3.0,5247.0,219.0,11.0,659.0,863.0,415.0,1121.0,992.0,383.0,990.0,2046.0,0.2011304529071916,2011.0,,38.748012122666495,-9.17627716494381,0,40,10.0,10889.0,1088.9,0,3,3,2
21083,Morris Smith,male,1954-10-05 10:12:00,0.0,1.0,1.0,3.0,4925.0,198.0,21.0,591.0,923.0,631.0,937.0,1190.0,444.0,1226.0,1994.0,0.1908761571015731,2013.0,,38.73436992061504,-9.17612321440778,0,69,8.0,11065.0,1383.125,0,3,3,2
1226,Msc. William Jones,male,1974-07-14 09:17:00,1.0,3.0,1.0,3.0,5017.0,183.0,21.0,689.0,933.0,662.0,1007.0,1168.0,530.0,1075.0,1875.0,0.2118213402241501,2011.0,932541.0,38.762657583551714,-9.09862989001063,0,49,10.0,11264.0,1126.4,2,3,3,2
27351,Vanessa Rentfro,female,1977-08-22 02:49:00,5.0,1.0,1.0,3.0,4603.0,224.0,17.0,613.0,867.0,558.0,1222.0,1082.0,425.0,997.0,1936.0,0.1941404147769055,2008.0,,38.74985415856623,-9.191604687694923,0,46,13.0,10591.0,814.6923076923077,0,3,3,2
6472,Bsc. Charles Rasmussen,male,1970-06-20 01:21:00,2.0,3.0,1.0,3.0,5249.0,205.0,23.0,556.0,912.0,461.0,1007.0,1256.0,619.0,1026.0,1889.0,0.1971152141777938,2008.0,931564.0,38.75461546468388,-9.139674848013565,0,53,13.0,11291.0,868.5384615384615,1,3,3,2
3540,Phd. Bradley Rollison,male,1953-05-19 03:17:00,3.0,3.0,1.0,4.0,4535.0,204.0,18.0,427.0,975.0,482.0,1145.0,1105.0,383.0,907.0,2026.0,0.1969682076454548,2017.0,902692.0,38.75136852043682,-9.176536927593531,0,70,4.0,10163.0,2540.75,3,3,3,2
16952,Jean Beaucage,female,1966-12-09 07:00:00,0.0,2.0,1.0,3.0,4928.0,216.0,19.0,766.0,1003.0,443.0,1311.0,1195.0,456.0,1124.0,2034.0,0.1998113027110955,2010.0,,38.75498232306823,-9.173384290936342,0,57,11.0,11442.0,1040.1818181818182,0,3,3,2
21396,Kelly Mclaughlin,female,1947-05-21 06:06:00,5.0,4.0,1.0,3.0,4889.0,178.0,23.0,569.0,872.0,516.0,1076.0,1077.0,584.0,898.0,1905.0,0.1904194696492468,2010.0,,38.764964768015055,-9.15636576019826,0,76,11.0,10659.0,969.0,0,3,3,2
13784,Msc. Jocelyn Meyers,female,1997-08-13 04:28:00,3.0,0.0,1.0,3.0,5439.0,182.0,18.0,580.0,886.0,404.0,1077.0,1047.0,753.0,926.0,2009.0,0.2008037298430595,2009.0,,38.7494416258504,-9.157283359214263,0,26,12.0,11294.0,941.1666666666666,2,3,3,2
25606,Kimberly Garner,female,1978-08-12 12:06:00,3.0,0.0,1.0,2.0,4814.0,182.0,18.0,563.0,917.0,652.0,1132.0,1203.0,435.0,938.0,2031.0,0.1954451733638829,2013.0,,38.73609385848958,-9.141533978960162,0,45,8.0,10836.0,1354.5,0,3,3,2
8129,Bsc. Carol Dodgen,female,1947-09-06 04:06:00,4.0,2.0,1.0,3.0,5238.0,180.0,22.0,768.0,937.0,493.0,1130.0,1212.0,531.0,943.0,2092.0,0.2069795341109953,2012.0,960324.0,38.75569703760484,-9.168925416236767,0,76,9.0,11432.0,1270.2222222222222,1,3,3,2
7034,Msc. Vera Richardson,female,1997-10-18 08:49:00,1.0,2.0,0.0,4.0,5216.0,180.0,20.0,659.0,993.0,635.0,1183.0,1035.0,433.0,1054.0,2078.0,0.1986405937955148,2008.0,972545.0,38.74609471691927,-9.168980372328528,0,26,13.0,11388.0,876.0,2,3,3,2
24972,Cynthia Frein,female,1971-06-09 03:53:00,3.0,0.0,1.0,3.0,5038.0,178.0,18.0,785.0,878.0,487.0,1209.0,1200.0,489.0,1099.0,2075.0,0.1979287504133223,2010.0,,38.75548130845366,-9.167654521387,0,52,11.0,11363.0,1033.0,0,3,3,2
25633,Cheri Reilly,female,1978-11-27 11:29:00,3.0,1.0,0.0,3.0,4885.0,198.0,16.0,625.0,883.0,581.0,1076.0,947.0,662.0,1042.0,1755.0,0.1960234135925618,2013.0,,38.76857672513359,-9.09862989001063,0,45,8.0,10899.0,1362.375,0,3,3,2
12158,Msc. Carlo Jones,male,1968-07-15 01:59:00,3.0,0.0,1.0,3.0,5173.0,210.0,14.0,580.0,892.0,498.0,1126.0,1133.0,647.0,1133.0,1875.0,0.1978076380230332,2010.0,,38.76336149939752,-9.09862989001063,0,55,11.0,11392.0,1035.6363636363635,2,3,3,2
15027,Mary Mendoza,female,1952-08-26 04:16:00,4.0,3.0,1.0,3.0,4560.0,256.0,22.0,439.0,946.0,419.0,1091.0,1218.0,502.0,1122.0,1942.0,0.2003282765145778,2011.0,,38.73496118379374,-9.19805121688934,0,71,10.0,10553.0,1055.3,0,3,3,2
8177,Msc. Richard Haywood,male,1988-04-23 06:57:00,1.0,3.0,1.0,3.0,4819.0,187.0,18.0,511.0,984.0,567.0,1214.0,1143.0,597.0,768.0,1856.0,0.2067091574884661,2014.0,956215.0,38.74802792386209,-9.133055902535498,0,35,7.0,10790.0,1541.428571428571,2,3,3,2
10283,Msc. Glenda Hicks,female,1949-12-28 02:42:00,2.0,1.0,1.0,3.0,5059.0,176.0,14.0,588.0,860.0,605.0,1153.0,963.0,546.0,1182.0,1974.0,0.1913744659527671,2008.0,,38.73877400364524,-9.200457145742284,0,74,13.0,11132.0,856.3076923076923,2,3,3,2
3908,Phd. Thomas Watson,male,1962-04-01 11:42:00,4.0,1.0,1.0,3.0,4991.0,194.0,13.0,693.0,859.0,443.0,1270.0,985.0,512.0,1098.0,2178.0,0.1883816967943057,2013.0,953686.0,38.75330991929747,-9.16149279956432,0,61,8.0,11045.0,1380.625,3,3,3,2
14828,Phd. Mark Dauenhauer,male,1947-09-01 06:45:00,4.0,2.0,1.0,4.0,5145.0,163.0,20.0,585.0,903.0,439.0,1232.0,944.0,477.0,813.0,2185.0,0.1937660646809311,2003.0,,38.751085971517085,-9.17971914833656,0,76,18.0,10701.0,594.5,3,3,3,2
5942,Phd. Chad Bussen,male,1941-01-24 02:10:00,1.0,2.0,1.0,3.0,4646.0,204.0,13.0,613.0,845.0,492.0,1070.0,1134.0,364.0,1064.0,1921.0,0.1966815703965459,2011.0,969774.0,38.77069267152996,-9.151612432310973,0,82,10.0,10432.0,1043.2,3,3,3,2
13235,Msc. Glenda Ward,female,1989-11-18 03:46:00,2.0,3.0,1.0,3.0,5134.0,216.0,16.0,430.0,1004.0,565.0,1169.0,1183.0,617.0,984.0,1955.0,0.2025758235636819,2012.0,,38.74524361521087,-9.186163067188916,0,34,9.0,11302.0,1255.7777777777778,2,3,3,2
4240,Msc. Christopher Oshea,male,1991-01-21 09:28:00,7.0,2.0,1.0,3.0,5062.0,175.0,23.0,528.0,697.0,571.0,1120.0,1294.0,610.0,1143.0,2012.0,0.2124442560928889,2006.0,973788.0,38.76348307380463,-9.160923542959337,0,32,15.0,11200.0,746.6666666666666,2,3,3,2
19192,Tina Wood,female,1976-09-16 01:07:00,1.0,0.0,1.0,4.0,4766.0,209.0,19.0,603.0,858.0,428.0,1096.0,1148.0,593.0,1083.0,1945.0,0.195545709020622,2008.0,,38.72940157544145,-9.213463124200567,0,47,13.0,10784.0,829.5384615384615,0,3,3,2
7959,Phd. John Thompson,male,1986-03-17 10:32:00,2.0,4.0,1.0,4.0,5092.0,194.0,18.0,708.0,880.0,439.0,1086.0,922.0,597.0,1121.0,1818.0,0.1998415268562218,2014.0,971405.0,38.75506514781691,-9.143063921601147,0,37,7.0,11039.0,1577.0,3,3,3,2
15761,Todd Martz,male,1966-09-22 04:36:00,4.0,1.0,1.0,4.0,5175.0,148.0,18.0,642.0,868.0,624.0,1046.0,1043.0,457.0,981.0,1955.0,0.1954546626230458,2007.0,,38.77104616500001,-9.157208211687871,0,57,14.0,10984.0,784.5714285714286,0,3,3,2
17237,Deena Gauvin,female,1966-02-19 06:11:00,6.0,3.0,1.0,4.0,4871.0,220.0,20.0,649.0,858.0,788.0,1298.0,1332.0,416.0,1110.0,1855.0,0.2010845002401153,2005.0,,38.721597328382686,-9.139945794306158,0,57,16.0,11542.0,721.375,0,3,3,2
